"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 13 21:26:45 WIB 2024","Fri Sep 13 21:26:47 WIB 2024","2029","Gradle suite","Gradle test","TestReqres","TestReqres","testPatchReqres","testPatchReqres",""
"failed","Thu Sep 05 22:22:10 WIB 2024","Thu Sep 05 22:22:16 WIB 2024","6727","Gradle suite","Gradle test","TestReqres2","TestReqres2","testGetUserList","testGetUserList",""
"passed","Fri Sep 13 21:26:41 WIB 2024","Fri Sep 13 21:26:45 WIB 2024","4406","Gradle suite","Gradle test","TestReqres","TestReqres","testGetUserList","testGetUserList",""
"passed","Thu Sep 05 22:28:31 WIB 2024","Thu Sep 05 22:28:36 WIB 2024","5022","Gradle suite","Gradle test","TestReqres2","TestReqres2","testGetUserList1","testGetUserList1",""
"broken","Thu Sep 05 21:50:17 WIB 2024","Thu Sep 05 21:51:10 WIB 2024","53495","Gradle suite","Gradle test","TestReqres","TestReqres","testPatchreqres","testPatchreqres",""
"failed","Wed Sep 04 14:17:31 WIB 2024","Wed Sep 04 14:17:33 WIB 2024","1167","Gradle suite","Gradle test","TestReqres","TestReqres","testPostCreateNewUser","testPostCreateNewUser",""
"passed","Fri Sep 13 21:26:47 WIB 2024","Fri Sep 13 21:26:48 WIB 2024","751","Gradle suite","Gradle test","TestReqres","TestReqres","testPostReqres","testPostReqres",""
"passed","Fri Sep 13 21:26:48 WIB 2024","Fri Sep 13 21:26:50 WIB 2024","1936","Gradle suite","Gradle test","TestReqres","TestReqres","testPutReqres","testPutReqres",""
"passed","Fri Sep 13 21:26:35 WIB 2024","Fri Sep 13 21:26:40 WIB 2024","5671","Gradle suite","Gradle test","TestReqres","TestReqres","testDeleteReqres","testDeleteReqres",""
